Id,Name,Type,Address
9b1b88f7-4134-4f8a-bf3e-21832355bdc0,투썸 부산1호점,투썸,부산 연제구 77길 19
945ea39a-2eee-4d10-b30a-53a28460b3e6,빽다방 부산10호점,빽다방,부산 해운대구 40길 56
5fbc361a-8276-46ad-938d-6040e52602f4,매머드 부산11호점,매머드,부산 연제구 4길 26
d54c2c33-de7d-420e-94f0-08b672f87359,빽다방 인천11호점,빽다방,인천 부평구 73길 63
de10a74e-a22e-463c-8a40-e91851fa8b8a,빽다방 인천2호점,빽다방,인천 부평구 71길 14
65374304-bd00-423b-bb5b-0980cfdb9b87,커피빈 서울1호점,커피빈,서울 동대문구 7길 23
54b62dd5-aa89-45dc-80f8-1bb1370ca55f,할리스 서울2호점,할리스,서울 서대문구 77길 34
c40f5fb9-4d69-4ce5-9bb7-d82ea4472dd0,컴포즈 울산14호점,컴포즈,울산 중구 44길 46
4b91e6e8-4c14-41f3-a473-e6b6a500dca4,할리스 대구8호점,할리스,대구 북구 7길 24
4e3ada43-776a-43c9-ad63-d73d0b7321d8,이디야 대구8호점,이디야,대구 달서구 81길 88
c98a8ad7-f563-4c8b-ac61-ebfc283ccba8,컴포즈 인천13호점,컴포즈,인천 미추홀구 88길 7
3014a5eb-3d4d-4669-a43b-ffc8975bad6b,이디야 대전9호점,이디야,대전 유성구 81길 84
060c3d92-1c60-412d-b153-075602ca1f09,투썸 서울10호점,투썸,서울 종로구 21길 77
360f1a2a-239a-470e-bee2-a481ca7d9baf,컴포즈 광주8호점,컴포즈,광주 서구 86길 92
09e9f42a-1508-46d9-871d-4b7a4955203a,매머드 인천12호점,매머드,인천 미추홀구 12길 61
acc90102-9701-4fe4-9d0e-124d0c1c33fe,컴포즈 부산12호점,컴포즈,부산 연제구 11길 90
04b0937f-4166-4a09-810a-6cb06cdc3208,매머드 부산10호점,매머드,부산 연제구 19길 38
e556b6c0-d655-47fe-8af6-93468b805d59,이디야 부산15호점,이디야,부산 금정구 34길 35
7401af19-9859-43ce-b145-90b66cc4b07b,이디야 인천7호점,이디야,인천 계양구 36길 53
d3e563a4-7270-4f09-96ce-51214dfd2d68,빽다방 광주6호점,빽다방,광주 서구 96길 38
566d700d-3466-4d90-b8b3-03723e27d851,빽다방 부산13호점,빽다방,부산 금정구 38길 32
07bbcd23-0d93-4dfe-bc0b-0c5b2a7e7efb,빽다방 광주6호점,빽다방,광주 광산구 43길 10
26f347a2-09ad-401d-b422-af4d52ec2dbc,이디야 대구8호점,이디야,대구 수성구 18길 63
ed083273-f9db-4529-97f6-dc56ac1e358b,빽다방 부산9호점,빽다방,부산 연제구 69길 64
675ef5e9-a739-4034-b531-6711060d8c34,컴포즈 울산6호점,컴포즈,울산 동구 24길 9
bace0b08-a010-400b-8ea6-0ab62c69b85d,투썸 인천9호점,투썸,인천 미추홀구 2길 40
cfc3d8e6-de26-4215-bd9e-1233160a421f,스타벅스 서울13호점,스타벅스,서울 강남구 66길 55
f69c0f31-a640-4de3-b0b6-118b06b53f1b,투썸 부산6호점,투썸,부산 해운대구 98길 87
18f14eac-9275-44f1-9ead-cd4d88f81908,매머드 인천7호점,매머드,인천 미추홀구 2길 77
0482129e-fd52-4e5d-a939-e54d6f026d72,컴포즈 인천7호점,컴포즈,인천 미추홀구 22길 27
861d7b05-5e2a-47f6-94a5-5ac29befded5,컴포즈 서울14호점,컴포즈,서울 성동구 94길 32
ab3d8204-a686-445b-9b44-f7a678033444,할리스 인천1호점,할리스,인천 미추홀구 81길 31
c3d27033-09ad-4aa8-9aa1-c1fd9117f50c,컴포즈 대구8호점,컴포즈,대구 달서구 14길 22
9d46c188-72dc-44bf-8313-110946e6b28f,스타벅스 서울7호점,스타벅스,서울 성동구 8길 78
d421b07e-d8ce-44d1-b28a-d898e4f2b826,빽다방 대구8호점,빽다방,대구 달서구 35길 52
da30384f-4b21-493d-85d8-3bd3a0d0321c,매머드 부산11호점,매머드,부산 금정구 84길 60
a4a5250d-70c3-496f-b686-5b3dcab38e3a,할리스 대구6호점,할리스,대구 수성구 48길 17
44672a11-d0a9-45e6-bc5a-96dda0228c4a,투썸 서울11호점,투썸,서울 동대문구 55길 75
e1e71f02-290a-4f74-b926-3fe23234396d,컴포즈 인천14호점,컴포즈,인천 미추홀구 13길 25
2e92c41a-5f9a-4eb3-8f86-db6645c21e87,이디야 부산8호점,이디야,부산 금정구 69길 38
09654c2b-0cda-41a6-8927-72faa5a28653,투썸 대전15호점,투썸,대전 중구  71길 96
11f1d2f7-8c41-4b03-9353-5d38339a6ab2,커피빈 서울6호점,커피빈,서울 동대문구 37길 90
ad963901-16ec-43cd-a86e-6a9f623939cd,투썸 인천1호점,투썸,인천 계양구 75길 47
ae5929c6-f101-46be-ba38-5ba770e3b5d5,할리스 인천15호점,할리스,인천 미추홀구 43길 14
4d104217-0de5-47ca-8236-476aef336302,빽다방 광주7호점,빽다방,광주 서구 84길 37
0c7f6852-e678-4064-bdf8-5e3861cae47a,스타벅스 광주9호점,스타벅스,광주 광산구 77길 70
b54cafb7-f638-4b5e-8058-fcf14e208210,투썸 부산7호점,투썸,부산 해운대구 60길 60
bc9fddc6-7e28-4cc2-b6ee-936e66179134,할리스 서울1호점,할리스,서울 서대문구 64길 23
a67c5dae-a39f-4112-8a40-c72694728c6d,컴포즈 울산3호점,컴포즈,울산 중구 55길 37
8bf0eef6-42df-4cfb-b434-22c981b22290,매머드 울산7호점,매머드,울산 동구 81길 78
b00a6610-a446-4066-bbfd-311dd2308879,컴포즈 서울4호점,컴포즈,서울 종로구 16길 51
a901e65d-9a9b-4cae-9cf3-d298c3b03c0a,매머드 서울3호점,매머드,서울 서대문구 80길 12
6a8c9ec2-8e62-4fa4-b9b3-63839d0d071a,커피빈 광주10호점,커피빈,광주 광산구 45길 44
2226138e-95f7-4457-9d72-4406fa7a8c4e,이디야 대구3호점,이디야,대구 달서구 5길 46
5c6bda7f-7165-4ecd-816a-67afe8491109,투썸 대전11호점,투썸,대전 유성구 39길 6
d8ec4d3a-46e2-4195-8c4e-cadef8a12fb5,컴포즈 부산11호점,컴포즈,부산 연제구 17길 50
a6895259-2c8f-4823-b9d5-e57043be6d67,매머드 광주14호점,매머드,광주 서구 6길 99
89cb497e-d21f-44fd-bd02-e52d40382a13,커피빈 대구15호점,커피빈,대구 달서구 5길 44
7072470e-c6e3-4715-9f9f-faaccbe68e52,이디야 부산8호점,이디야,부산 금정구 68길 37
26e4a36e-d5cb-452a-891b-803fc0543b27,컴포즈 대구13호점,컴포즈,대구 달서구 16길 72
9bcb491c-037c-4afe-97ec-13004997dd91,커피빈 광주15호점,커피빈,광주 서구 7길 89
3cbe9eb6-bb3a-4a46-9633-23c4a1e9b259,투썸 서울14호점,투썸,서울 동대문구 61길 82
0d5feb75-a35a-4a9a-a967-f74fd14e169f,컴포즈 서울13호점,컴포즈,서울 강남구 44길 79
77c98788-9af7-4aa1-8c45-77e817121cbf,투썸 서울4호점,투썸,서울 강남구 41길 99
c7540467-b3eb-47df-aeb5-b4e1ffc19aea,컴포즈 서울10호점,컴포즈,서울 강남구 7길 60
84c82100-785b-4b87-9ac1-ee699e110fcd,컴포즈 대구6호점,컴포즈,대구 달서구 68길 79
e43fa357-a903-4416-bef4-d57bab31cbdf,투썸 대전6호점,투썸,대전 중구  27길 38
e91123c9-919a-4030-8006-f65e7389eb89,이디야 광주14호점,이디야,광주 서구 66길 18
b9bb2aca-1f32-473b-a89b-e53aeb7a507d,할리스 대구5호점,할리스,대구 북구 27길 73
e30e28cd-4e95-4b8e-9249-c1c4d6312ac5,할리스 인천13호점,할리스,인천 미추홀구 96길 21
999ca4bb-606e-4682-9b7b-f8634a0e325c,할리스 대구1호점,할리스,대구 북구 3길 55
7644c140-858e-4f45-abce-9aa5bc90ad1c,이디야 대전13호점,이디야,대전 중구  9길 75
32f03b2f-ec9e-49a9-97b3-6610b699324e,컴포즈 대구3호점,컴포즈,대구 수성구 43길 62
717b127f-1596-44a5-a1a7-c3f66320c354,커피빈 서울1호점,커피빈,서울 동대문구 72길 79
17aa88f3-8503-4979-a8ba-22b9af738e7b,커피빈 인천2호점,커피빈,인천 미추홀구 19길 77
538fa0b7-18a6-41e9-b87d-77c66d7657c0,컴포즈 대구12호점,컴포즈,대구 수성구 95길 31
2cf5b89f-468b-435f-a21f-d39274b19d14,커피빈 울산11호점,커피빈,울산 동구 64길 50
be392a69-287f-4c56-bc1a-af1ef13db5ff,빽다방 대구7호점,빽다방,대구 수성구 19길 5
a6de5ff2-65da-4e97-a98c-623876194396,스타벅스 부산9호점,스타벅스,부산 금정구 27길 27
9706acd5-a5b4-4e78-9ed1-a6a862e158bb,컴포즈 울산2호점,컴포즈,울산 동구 24길 33
bb230fe0-ae96-4eb7-a032-5e3cf4b2f1e0,이디야 서울10호점,이디야,서울 서대문구 3길 40
5fbc2ce8-1e90-4eb1-9fb6-a8e846a129f7,투썸 대전12호점,투썸,대전 유성구 48길 56
e4b56505-6e57-440d-b256-ce8ac25110bc,빽다방 부산10호점,빽다방,부산 연제구 67길 53
e94ce5e6-197a-4c3f-94cc-8d3274453ee8,매머드 서울3호점,매머드,서울 성동구 62길 6
eac0d0c1-87c7-4011-a679-3236958c7509,매머드 서울14호점,매머드,서울 종로구 27길 67
c79f21c7-0131-4e5a-960f-6c5175a12f8d,커피빈 인천5호점,커피빈,인천 미추홀구 12길 60
b221c149-5357-49db-8d76-1c30e7a92b9f,이디야 서울1호점,이디야,서울 동대문구 94길 99
adadbdea-5a42-44ff-ba61-51528607de59,빽다방 서울14호점,빽다방,서울 서대문구 94길 44
1db5aef6-b6af-44ae-9898-e12091b5fbf9,컴포즈 대구8호점,컴포즈,대구 수성구 64길 32
e3d40069-621d-4dd2-92a5-8665a2467f85,투썸 대전12호점,투썸,대전 유성구 27길 69
d625691e-d2e3-408b-9523-f5c81f8b9b26,스타벅스 서울11호점,스타벅스,서울 동대문구 16길 83
9bf54572-0974-4808-87da-66fb572a3ba1,커피빈 부산13호점,커피빈,부산 해운대구 13길 91
b0d4867e-7722-49fe-a47c-9afd1c19d1a3,투썸 울산14호점,투썸,울산 중구 20길 65
37c156df-10d6-43a7-873c-2fd40a930666,커피빈 울산15호점,커피빈,울산 동구 90길 5
8116e80c-655d-426c-bfdf-d1777787daee,빽다방 서울2호점,빽다방,서울 강남구 66길 98
fa64d324-e6c1-4d9a-ad1f-d2717154e1ad,커피빈 부산6호점,커피빈,부산 해운대구 9길 13
2f0d5f19-b5cb-4099-929b-43360fdeddcf,스타벅스 대구4호점,스타벅스,대구 수성구 10길 22
26b21207-b721-4ff9-814b-3f92e31fe2cc,빽다방 서울15호점,빽다방,서울 강남구 12길 31
48614eb2-5921-4704-9f68-afa51966d75d,이디야 울산11호점,이디야,울산 동구 3길 46
9e50ff66-5a17-4620-bdf8-dfc6ba7cec9a,투썸 대구3호점,투썸,대구 북구 77길 21
2ece8697-c980-4703-9dca-7510fe5c86c4,할리스 광주7호점,할리스,광주 서구 32길 23
f224c739-bd66-498d-8800-61d3564f8a42,스타벅스 인천9호점,스타벅스,인천 부평구 36길 4
92e0af20-d1d6-46a1-aa9f-ffb74bc859bf,컴포즈 서울15호점,컴포즈,서울 동대문구 94길 15
7ed6bc1d-518f-4854-8da6-0618f430f36e,컴포즈 서울5호점,컴포즈,서울 성동구 83길 48
fed16d26-a3c9-433e-b406-ee8a3ea765be,할리스 대구13호점,할리스,대구 달서구 72길 17
f3660368-4931-47f9-beca-fc6a8077c43b,커피빈 대구2호점,커피빈,대구 달서구 12길 52
93c59abd-1c75-4bb1-89e0-683471546242,매머드 인천11호점,매머드,인천 계양구 27길 26
3e22f830-9273-460b-a4db-8aeb3b420a7c,매머드 서울4호점,매머드,서울 종로구 34길 31
1cc3cfa4-1617-41d3-b001-67e3d557abad,컴포즈 부산10호점,컴포즈,부산 금정구 63길 17
9c66a160-9f9a-40ca-a03e-64a0076755e4,이디야 부산7호점,이디야,부산 해운대구 56길 42
514e3a1f-5bdd-45e8-a728-718b29857941,할리스 울산10호점,할리스,울산 중구 4길 41
859445ad-2b72-4c99-a7c8-a08a84021714,커피빈 부산10호점,커피빈,부산 연제구 98길 37
4e19d3b0-215b-4df5-beec-75549d34a7eb,매머드 광주13호점,매머드,광주 서구 63길 36
a5093ede-32fc-4ca5-bd33-cc1824f208f6,매머드 인천14호점,매머드,인천 부평구 2길 13
fff9723c-069b-4728-945d-3b845936e838,커피빈 대구7호점,커피빈,대구 달서구 31길 32
15aaff42-3f5d-4b2e-bc25-8e33316340f7,이디야 광주15호점,이디야,광주 광산구 7길 41
703e82bc-97de-4627-a276-9552493a716f,커피빈 부산10호점,커피빈,부산 연제구 67길 88
96f8a08c-c799-4956-851f-e1fdbc87ae31,이디야 대구13호점,이디야,대구 달서구 95길 52
87769959-0760-4757-a76d-8cf0356a1cde,매머드 부산10호점,매머드,부산 해운대구 91길 31
f9ca8a05-c354-47e8-bbe5-d5674f85bf81,컴포즈 광주9호점,컴포즈,광주 광산구 26길 91
1dcc0279-0464-4c67-ac50-d8efdf1a02bf,이디야 광주11호점,이디야,광주 서구 46길 20
4b0be31a-0f99-4099-bbee-acc123f9c3bb,투썸 부산11호점,투썸,부산 해운대구 92길 81
d8128cd9-4869-4d34-849f-815433b6da73,빽다방 대구10호점,빽다방,대구 달서구 10길 55
52bd4541-0ccf-4e06-bbf4-1afbfdf9d455,빽다방 대전15호점,빽다방,대전 중구  23길 68
c8b90705-207f-47ce-b730-dc484e2ec2cc,할리스 대전3호점,할리스,대전 유성구 19길 59
624bd2de-68ef-446c-a4fb-2f090e292c7a,이디야 서울1호점,이디야,서울 동대문구 17길 22
79da4016-6eb2-4f5d-b0a3-baea38e4625c,빽다방 광주9호점,빽다방,광주 서구 90길 48
1b5ae13e-c6be-43e5-b958-0ecd5d87869d,투썸 대구7호점,투썸,대구 달서구 46길 26
dfe3a01a-8ff2-4035-ac68-b58f3d06d675,커피빈 대전8호점,커피빈,대전 유성구 89길 79
672164bd-7f28-465a-891d-488db03e47e6,컴포즈 서울5호점,컴포즈,서울 강남구 73길 75
c71e7258-c954-4586-ab90-00a2673489fe,커피빈 서울11호점,커피빈,서울 성동구 36길 80
21f09b16-f978-4945-88f9-a3164caa3f3c,할리스 부산2호점,할리스,부산 해운대구 25길 95
bcf5e3a0-e350-4dd3-964a-6f910791c8d2,컴포즈 인천5호점,컴포즈,인천 미추홀구 55길 93
7802e4a6-8af7-4c23-b9f6-e138c08e2a17,빽다방 서울8호점,빽다방,서울 성동구 38길 51
ac03a3d5-8e78-4e81-939e-5473fd84c57c,빽다방 인천5호점,빽다방,인천 계양구 87길 36
bc993b95-057a-4370-b131-d99b393062e7,컴포즈 대구11호점,컴포즈,대구 달서구 41길 61
78db30c9-60a1-4aba-9522-b0897c4b9f89,투썸 광주10호점,투썸,광주 광산구 62길 26
bb4238ff-9bf9-4937-a129-2f2f1741a9fe,커피빈 광주8호점,커피빈,광주 광산구 62길 84
76073e95-c69a-415e-b7a2-e4c1f5f926f0,컴포즈 인천11호점,컴포즈,인천 계양구 81길 86
6ad42b23-b4c8-4b7a-b7fe-92f2f6d5b7bc,커피빈 대전3호점,커피빈,대전 유성구 51길 58
4341bdd5-ad22-49ad-8069-f23e17ccbfbb,빽다방 인천7호점,빽다방,인천 부평구 56길 92
229f0612-f10c-4a38-b571-0c29a7f1b846,스타벅스 서울2호점,스타벅스,서울 성동구 15길 26
25731739-e62d-443c-8349-a38400f96313,할리스 울산11호점,할리스,울산 중구 66길 47
d89a6f1f-26d6-4d68-abb1-ab35dbf68665,이디야 대구8호점,이디야,대구 달서구 94길 74
52bd74f5-bf7d-42c6-b2cd-7da13bb8e99c,매머드 대구8호점,매머드,대구 북구 9길 54
bf9a5887-3005-49c1-956a-48b2e8a6c3e2,컴포즈 대구3호점,컴포즈,대구 달서구 69길 9
941946db-14bc-4b27-939e-9451298950f5,컴포즈 대구3호점,컴포즈,대구 수성구 46길 92
3c2442fb-5dcc-489c-9b8c-1a1aed6bbfad,컴포즈 서울10호점,컴포즈,서울 종로구 48길 15
50e6f9ab-e186-4ae5-b39d-87c0049219bd,매머드 부산5호점,매머드,부산 해운대구 27길 21
58f514d8-73cf-4d4d-adbc-f09ff4eed6a7,컴포즈 인천5호점,컴포즈,인천 부평구 45길 3
2d5d7eec-a53b-49cb-9d7a-aec854a7fb73,할리스 인천12호점,할리스,인천 계양구 89길 77
6dbe65cc-78c2-423b-9e59-8c9e1f7971a3,매머드 대전3호점,매머드,대전 유성구 36길 87
1fb62e38-58bc-4e63-8634-849987ad3ec1,컴포즈 부산5호점,컴포즈,부산 금정구 98길 47
cdf37e5e-c876-42a3-ba92-674d467b1c24,컴포즈 인천9호점,컴포즈,인천 미추홀구 57길 79
5b43f798-7797-430c-95ee-1efb3fa20fa7,컴포즈 인천4호점,컴포즈,인천 미추홀구 91길 77
28c96639-73f8-4a04-a20c-734cc5fcb7ce,커피빈 인천12호점,커피빈,인천 미추홀구 75길 60
74b6e0d5-b498-443f-8e95-4c3645d4b210,할리스 대전7호점,할리스,대전 중구  6길 72
a13ded46-f2af-431d-8d7d-41de044f9bc0,커피빈 대전11호점,커피빈,대전 중구  35길 48
c031151b-73d6-4f29-b8ea-d201624461b0,스타벅스 대전4호점,스타벅스,대전 유성구 3길 78
fe79cc6c-3964-45ff-b609-0f962e4419d7,할리스 인천2호점,할리스,인천 계양구 6길 86
0edcf5dc-33ef-494b-9b88-2cfd2113bae2,컴포즈 인천10호점,컴포즈,인천 부평구 61길 18
5ad5ea0b-be32-4b43-8598-7c554e69a2c3,커피빈 대전3호점,커피빈,대전 유성구 47길 14
71c11501-871b-459a-a28d-49567e70c964,이디야 서울12호점,이디야,서울 동대문구 81길 72
bae6785f-5457-4214-b900-8a1e93883de5,매머드 대구9호점,매머드,대구 달서구 20길 77
74898c94-6e85-4efb-9a5d-7bb9739f8650,이디야 서울13호점,이디야,서울 강남구 57길 39
648303e8-ee74-41a9-a14b-011bfa30cd22,이디야 인천6호점,이디야,인천 계양구 9길 10
c0ebc5c6-b4fd-4f63-a233-cb7ad101b016,빽다방 대전9호점,빽다방,대전 중구  59길 95
2b28cd82-1efc-49e2-aafb-53cbe0eac3cb,이디야 서울3호점,이디야,서울 동대문구 37길 23
2bfad7b3-07dd-422c-97b8-3b7791c3c964,컴포즈 서울1호점,컴포즈,서울 종로구 66길 92
cce635c4-cf22-491a-9a53-d5a2ff4f924e,이디야 인천5호점,이디야,인천 계양구 12길 28
e1e0d876-ca60-4b21-9abb-3a3b3b64acb4,할리스 부산13호점,할리스,부산 연제구 35길 77
deff126d-35cc-4930-aef5-f6212b9a041e,빽다방 부산6호점,빽다방,부산 금정구 24길 20
c987b0fb-fe72-47e4-8636-cd0bce18a4e9,스타벅스 울산11호점,스타벅스,울산 중구 57길 28
afbca165-eecd-44ca-a793-c7d7627cb43e,컴포즈 광주7호점,컴포즈,광주 서구 82길 94
2a45b582-7703-4dbf-87e9-1a606cc2b633,투썸 광주4호점,투썸,광주 광산구 29길 84
7d97b59e-4aba-463e-891b-98e7d941f096,커피빈 서울15호점,커피빈,서울 성동구 25길 32
6a74443e-3139-4c01-9949-1101da2fe199,할리스 부산4호점,할리스,부산 금정구 21길 69
e0aa79b2-c7f6-43de-90c8-5ece51cd13b9,매머드 대전9호점,매머드,대전 유성구 22길 67
e2015929-ef3c-41cc-9d78-85f6a3d823ba,매머드 서울2호점,매머드,서울 성동구 75길 40
4266b2ac-5094-4cf6-9ce1-989081dc3f7f,할리스 대전10호점,할리스,대전 유성구 96길 24
c3bb2e5b-118a-49f8-b636-2e62dd1aff4b,투썸 부산6호점,투썸,부산 금정구 48길 2
b408db62-9b8d-4461-9b28-d1c4ab1ea9b0,스타벅스 광주15호점,스타벅스,광주 서구 73길 73
5f295980-9d47-4109-a419-86ec9047c36a,매머드 울산5호점,매머드,울산 동구 21길 23
cb265f16-343f-4df7-a158-43a9e00a6cf9,스타벅스 인천2호점,스타벅스,인천 부평구 50길 17
eb423941-22f5-421d-a75e-1c53dfcf0a01,커피빈 대구6호점,커피빈,대구 달서구 2길 5
0e784353-d866-41ce-ad6a-6d82235b3e0f,투썸 부산3호점,투썸,부산 연제구 1길 51
5919b38c-c498-4656-8249-6a783493ed40,할리스 서울9호점,할리스,서울 성동구 71길 16
ad347afe-79b0-4261-b509-786138e8c662,커피빈 서울6호점,커피빈,서울 종로구 44길 98
abf251fe-7638-4219-8dff-5ab87017fc1c,컴포즈 서울12호점,컴포즈,서울 강남구 41길 45
47f80d28-f386-4206-9994-fee2dc1d816d,할리스 서울1호점,할리스,서울 강남구 17길 56
ed8dc6da-e8d4-4fd5-9474-a72cf3d4bab2,스타벅스 부산4호점,스타벅스,부산 금정구 97길 41
86cd273b-fbeb-45fb-88ea-eca8abdf154c,스타벅스 대전5호점,스타벅스,대전 중구  80길 41
87611fe7-4f63-413f-9fbf-7821ea3cea58,이디야 부산15호점,이디야,부산 금정구 39길 82
eabd4a93-3726-42a4-838a-2b9a7845880c,커피빈 서울11호점,커피빈,서울 서대문구 26길 94
f84e06d7-70b8-4fcb-b57b-e3a5b519b32d,할리스 서울11호점,할리스,서울 종로구 29길 84
cf3fd0ea-e4cf-412e-b862-3e2bfdf1a68d,스타벅스 인천10호점,스타벅스,인천 미추홀구 63길 69
575dcf24-f11f-4f49-83f6-e7b78eba6dc5,커피빈 대구2호점,커피빈,대구 북구 43길 87
7bf19c02-bfdc-4734-af7f-c8c5d38ff3eb,커피빈 서울15호점,커피빈,서울 성동구 4길 39
c1dda3dc-9b5f-4bd0-9bd0-2afa0eb33ed8,커피빈 인천4호점,커피빈,인천 부평구 55길 49
d1868f4a-fd0d-452d-aafe-f7f495d396ac,이디야 대구8호점,이디야,대구 달서구 44길 25
86b3a3e8-85ae-401b-9d6a-b7d54b3d6374,커피빈 광주6호점,커피빈,광주 광산구 22길 10
99d0b5e9-7a2e-4aae-b08d-93b7bb986847,커피빈 대구14호점,커피빈,대구 달서구 67길 19
54db1a1b-a391-4340-aadf-93e77513e90b,컴포즈 인천6호점,컴포즈,인천 계양구 15길 50
0430ecad-8d96-4bb0-9fa9-56ca4f0a3d18,컴포즈 울산12호점,컴포즈,울산 동구 97길 29
dae338b8-9cff-4a20-a25a-bc5abb234b8a,컴포즈 서울12호점,컴포즈,서울 성동구 70길 46
870de528-a309-4e16-8ff5-dd03ee831bdf,할리스 울산8호점,할리스,울산 중구 35길 61
c12c3a6a-e008-4c9c-af5f-fc5dab8fdb05,컴포즈 부산15호점,컴포즈,부산 금정구 1길 19
21323e54-2504-453f-aef8-e5469e0fc823,이디야 인천5호점,이디야,인천 미추홀구 14길 2
