Id,OrderAt,StoreId,UserId
266a667e-cc87-41c5-8e26-cb51960fc6fd,2023-11-06 2023-07-43,e0ea47ce-5f9b-467f-9609-3abf7c1ae7a5,e32700d1-420c-41dc-b207-81498052beec
101fb10a-a170-4e22-b989-3821b96ea236,2023-04-19 2023-10-40,35cf77ae-34b1-4174-842a-0d480bf5c16f,75e386e0-a77e-406a-acbd-f28f21023cdc
3e4b62c2-5ceb-46d9-b64d-c4b189ee5434,2023-01-09 2023-08-43,58506d1c-6b2f-4b5e-a07f-8bed742f070a,6d9b1516-79b5-4e76-b7ec-42aac5e3d1b4
3a8b5d2a-e206-4d20-94e8-b368ecba86a4,2023-07-15 2023-04-47,0f05e59a-bf8b-4246-8dd2-80c82d7d1b9f,22b822aa-89de-464c-b8b5-f92293f7fa27
253ae844-a38d-44f7-88e6-f7a9b4c0a843,2023-03-23 2023-16-46,80d0ac70-a7e6-4815-a4c3-9027b5e40059,b8ddf3da-1e3b-4339-af37-0403bbd7d1e7
3ee4e01f-b3d7-4063-94ac-f9c9a1065600,2023-04-26 2023-10-08,f2684f9d-313e-4fd0-bd12-dc3cdad71275,0621e1d7-e313-4fa3-bfb0-a0d42c0b7483
ca61d2e6-df5e-433c-9bfb-6fd885e4d01a,2023-01-27 2023-03-30,bab3b050-8dbb-419c-9151-c9af18297648,c1051566-b515-4f6f-b059-2ecc1a3add76
0b135475-8c45-4d24-91a3-f467596c6a90,2023-03-26 2023-11-34,c7cef40c-0765-4a1d-84e8-c5e8ba6db9c3,fe130436-b8d1-4526-8140-bad0782b4ff8
9a517ddc-d063-4a82-83f1-ac6b34b8d905,2023-03-25 2023-15-37,f27124b8-f2e1-409b-8693-64f0e66dd524,58611fd8-0740-467e-aefd-96d074c64f95
0962933e-ea3f-4e67-b441-faa598429626,2023-11-16 2023-08-59,83c7f154-00ff-4e65-bdbd-91a82efa07f3,33e3791a-33d5-43f0-a6fc-d9d1d7789f2f
8bbe427e-e9d3-42e7-a34c-b0942798834a,2023-12-06 2023-00-30,ab33e221-5a95-47dd-bf5e-32588e962a87,4979ff6f-9e70-4f93-b283-c44ec9c1e645
36c974dc-875e-461b-b3cd-5856800188f8,2023-05-09 2023-10-41,17973641-9316-4471-8fc1-7274e25c6378,5f4a8a41-8ca5-4a81-b528-47b43b7f6ad9
f5af8231-d1f5-4311-b326-4090bddbfd79,2023-12-02 2023-05-12,2488a4b8-978f-4f9a-b5a8-b36ad500184c,8b38d6fb-2bd6-4011-9cb8-d784365fae7f
c4bc968f-3620-416b-9014-88ac21e57426,2023-10-06 2023-22-55,7f2bbae0-37dd-4dc6-bc65-bc274285c2fa,7d28d0b2-6ebb-4b22-9909-d606233ef6e9
d059fdcf-f34b-41dc-82ea-543b1de86082,2023-05-23 2023-07-48,e2ee1e23-2004-46ca-89d7-78c65ac324d3,1c72a707-874f-466f-9938-b23c81851e51
e0c3ccbb-bd70-470c-92f0-3804ae4dc524,2023-12-21 2023-13-58,ab8c41b9-a3aa-4d0e-982e-5fa6536317c7,cba75c03-3f22-4a7c-a2e0-1470a712636b
4b02bd42-43f2-4e23-9495-2d84a3dc8fac,2023-08-08 2023-21-27,2e082ba1-d2f9-419c-9716-800c40023c63,a121757f-ecbf-4a68-987e-a85819b743dd
7cc6aac0-fc18-4408-995a-65fd8f94b42e,2023-07-01 2023-14-28,3eaec261-cf8e-4a8c-87e9-3b9ad9d959c0,16a81f21-6264-48f0-a5e3-67a2087ffc38
b25a3639-67ca-4c15-8a2d-82ac960c0463,2023-01-21 2023-13-11,7677f3a6-c3b5-4237-b45e-6962e09c575d,1559d44b-23e3-433c-bc9a-9a5b77f93351
79ed7f1c-5426-4d75-9940-d2255ca2d6a3,2023-03-06 2023-05-08,eede15d5-8411-46ee-9bf1-8c6fbebd4038,332ee945-d883-4c1a-a2f1-f24ac8a32d48
19c90008-90ba-470c-b223-7c5a305db328,2023-06-16 2023-21-11,a811f6ba-1d47-472f-a8de-46e7386f4b5c,074746ca-b12a-4873-8c15-11d19c6ae8ac
155535e6-b6e2-485f-a69a-33af2579cb06,2023-11-24 2023-03-16,9def7bfa-0ed9-4340-ba47-953a3a2bbe6f,84a49e12-a0df-4ade-af68-173bff02a89f
23dd1f1c-b2c0-4e7c-8724-5bd7a3213b9f,2023-07-22 2023-10-39,86f179ad-ba02-43fd-96d3-c37760c5d321,0f2b397f-0957-4cf3-a6ec-21579a56effc
24cccb5d-ccfb-4df5-ae77-f3e3a37bcb77,2023-01-12 2023-04-00,457e7a4f-a1f3-4e2d-a0b1-8cb499765b46,9cb9c3cc-de2c-4dc9-849a-a0d02b0a05e0
a74a78eb-7e0a-430d-adea-020193531046,2023-08-23 2023-11-17,e46ccff9-0f77-467d-80d8-cd337296092b,22b822aa-89de-464c-b8b5-f92293f7fa27
0c93b691-9545-480e-acf6-72a21eaaa071,2023-10-11 2023-15-24,839fdd7f-0a67-4738-9ac1-342b70fae3cf,d5612660-73d6-4919-8089-32570acdc99d
9e09e8b7-8079-4ea0-afcb-5b4865f6da6d,2023-06-10 2023-10-40,f1089b7e-82c5-4b46-9a22-03ac572144f4,1558e5b5-4984-4d20-8d19-8d6b067bf52a
d4469677-8997-4192-bd0a-5d62d001c31b,2023-09-26 2023-14-12,8a7c4ee7-6dcf-480e-af15-5630f2f489f4,645ce561-a590-4680-8b3c-2232fb405d2d
1f6cc597-292a-457f-8a3a-a19d00d20a88,2023-07-31 2023-03-11,04c5f8cc-cf73-47de-8c12-9c3e9a56abe2,b4d6dff6-cab2-4051-929e-dfab365bc6a9
91199ed7-45fe-45f5-98c5-54544178bfde,2023-06-25 2023-13-01,09acd5e2-06bf-42ce-a399-90ee4304dc6a,19912df2-b391-45e3-88e9-cf4d55ad2c47
199721de-443a-4946-912a-42e6ae6f8210,2023-04-27 2023-21-42,9a63256c-6492-4e39-956a-4a06e99ebf63,75652a17-bff8-4875-b76e-8ca55031e488
2afda9c4-14f7-4888-89c9-c80801ce545d,2023-06-29 2023-04-27,cfe9108d-f8a5-4814-9006-40499f0a5b9f,0f107519-9ecc-4a60-b04e-637f02b1f606
b904bca7-5d85-4f48-9598-53e309a9982f,2023-01-13 2023-19-13,3255820e-6b93-493c-b46a-5698977a1830,314fb9c5-f880-4545-96ec-f0c5701322d3
770ec9e3-0e4b-462a-bc58-6a646b3aa933,2023-02-15 2023-20-55,40e49915-9001-428f-bdc9-30aeab0b2095,fbe089dd-fe3e-4855-896d-420f2c7b951d
63d8c27d-28b5-4359-9d30-873f0a1c76b4,2023-12-27 2023-02-32,b9b53e81-d210-4108-aa30-2143b7e071d2,93d31325-aa65-45cb-8543-dd25b3745f81
7f7ed041-2f74-4579-a46b-e99cfbc6672c,2023-07-11 2023-17-54,a305a21a-e03d-443e-96aa-a084d68a77db,17958fa0-bdf0-4b6e-b220-dcc082d8951c
3d5a110f-4e17-4b29-a19e-b8f578efe99e,2023-11-08 2023-13-12,6ded836f-958a-4cfb-af32-daf7ffa8733d,0607ab62-cfe7-4d20-8af6-b17ec8636664
f44f1a93-e1c7-4066-877c-ab4a6d9640fb,2023-11-29 2023-13-23,5c360920-7cba-4a8d-9edc-37b3b1fd0aae,df9ceb19-30c1-4ef1-84f3-7c529448b462
a207a20b-299e-458a-a3fe-b73ce5c19c51,2023-07-22 2023-16-43,10aa91c8-fc68-4b1a-9582-da5db1ab0f25,e62bab85-0b08-4924-bd0a-6133622ccfd7
881723b3-489a-4033-b1c2-604fa937e1d7,2023-09-27 2023-04-34,608735a6-c1dc-47d9-b3b3-db55f948191b,39949d55-1fd9-457f-993f-1e17d136bf9f
91dcc25e-b881-4c17-9acd-ff2e4c55202b,2023-09-22 2023-01-00,b5c54711-2aff-436d-8165-2ebe9ef99248,7e93c641-8080-410a-b96c-257a9d5ccba3
611e92f8-06fe-4b68-8575-61c4495d650f,2023-10-30 2023-01-58,590af518-cbfe-4057-91b1-93dafffd6aa4,bd742709-2c3d-40b9-bfae-aa77917dff07
14d6622f-d0b3-4359-96b9-35db71039c1f,2023-11-16 2023-18-27,428824ca-d7a2-4e84-abf7-4521530825bb,91c76056-8241-4798-b2e4-a15c94a29c01
329b84d4-dfe0-4e0a-8e61-3bd2c1e89c40,2023-02-16 2023-11-33,3859d5d2-dc3e-486b-97c5-ab0403f3cf8d,6efe8a8f-d1bd-484b-aa4d-cb712808ed6c
f1c71f2b-2493-4fc4-873c-8e801e30b294,2023-10-22 2023-00-28,a6b03c0d-f84a-45b4-8594-2bdd144e9dfa,e4f5dc6b-ae51-47f3-957e-ddfdbcadf2a0
8ac85552-6a5a-490b-9f09-46c5ee4c77be,2023-11-25 2023-08-24,dd49e694-15d9-468d-9e8c-6b35f3da47d9,7feb9413-8a1f-4094-89af-0b051659e8a2
93479394-d153-4519-82b8-1a45f3e1c9be,2023-11-01 2023-16-21,3a1d8fb1-fe45-422e-b4a9-89a3915bfdac,29e17c1d-2708-4c01-a668-30ec97d285c1
f0e24735-5e8c-4208-8090-e307d02e3a39,2023-10-07 2023-04-58,bc46f115-fc3e-43e0-8f29-a53676e60d1d,1cba62ad-69b9-4fa0-b358-9d7820238996
a3067dfd-c04d-4cdd-aa93-13960516579b,2023-11-10 2023-19-25,19555d0c-e8c3-4f66-acf5-3d1fcf15f34f,1ba77841-1012-4baa-8955-a0483051c371
f1fb126e-ddd7-4a5e-8667-a4aea78f01f2,2023-03-06 2023-14-12,241e9d36-37e1-48e4-9d20-7d9836a7e723,98bb0324-e785-4cbd-b3b7-fd5156470359
64de0ca1-45e4-48c1-8861-04b2a1a08f0e,2023-07-05 2023-20-39,bcc7b809-ccc7-46ba-92b6-eeef691ff346,53cc0ce1-d69e-4b32-b83c-60452d06889e
5bc80d17-2cd2-4785-9146-e4b02fbc30e2,2023-02-07 2023-22-21,58118b14-15e5-4939-bc93-146ab79e3f9f,857bd847-d2fd-4a25-a549-d2b3d2b7cdc7
1bd5bc19-1279-4fe0-8928-8936ca3db203,2023-11-07 2023-07-43,f44085ab-c640-4b3a-9925-9a4a7349f08d,d5cd823c-30af-4496-a496-26e83a050821
f455f216-f761-499f-a46b-76cc7f89394d,2023-12-13 2023-07-40,4ce61ad5-4647-4bea-b3a6-57f861e734a7,90b01342-dcbe-4106-b3d3-c549355f3428
965e85a8-658b-4708-83f5-4467067394d8,2023-04-17 2023-07-39,31e75a60-9b9d-4399-b7d1-0099dabfffb9,67e938b1-8ea4-4052-85ce-c64cac63961a
873f18d5-f66b-4126-907a-42e22b6e44c0,2023-09-22 2023-20-07,aa3c3662-9862-449b-b715-cf084c015f6c,d627e143-31ac-4ca1-a5f8-34d586590ae2
4ac7e922-5150-442f-98d1-1ec9b3bf688c,2023-05-18 2023-00-38,ac0ca8d6-e094-4495-b89f-960ea0e759f6,7a3a57b1-15b6-4480-91f1-e7d5c83e991a
6ea1e76f-fbed-4f1f-8252-e501b02b9f1b,2023-12-07 2023-07-53,5b37d1f4-8630-4bae-b692-f9182eaca273,90b3cad7-e38f-444c-8084-36e953d038c1
83eabfff-32c4-4f2a-8a0c-a7b3a7b0faf1,2023-12-15 2023-23-46,1fd3d770-97a8-456f-9bcf-e757d60c0f9a,d417bb3f-8039-4e2f-811d-30ea902418ac
0e8ae63d-ec45-48ac-b2e0-475c261c0c6b,2023-03-13 2023-09-32,8829844f-565a-4063-8495-342d4cb5012c,c06554dd-202f-439b-a310-16a19aab231b
4a1e25e1-b7f1-4385-9323-17fa7700b7e1,2023-05-13 2023-17-13,29219152-6deb-4e59-aa5b-86d4de2a8b5c,556acac1-0062-4398-8ee3-d49f3afc6ec0
ddfe1c50-bfaf-422c-98b7-7751cb0fffc5,2023-01-25 2023-11-06,801a7251-65bc-459e-bd8d-fa33a1894f89,4d8cf7f2-5112-4b7f-957d-f27a74026a69
0c18e62d-0101-42b9-a280-3f6e16b95f67,2023-01-26 2023-05-52,28c96639-73f8-4a04-a20c-734cc5fcb7ce,a3d6a770-93d5-42ca-b6a3-ab06202fa037
7a243f20-d664-4865-9c4e-c133ad9c07c0,2023-02-11 2023-11-06,baab9b00-220b-46cc-a9fd-0f12042add85,4349b241-bb35-40df-b36d-d48ff93bedc0
acbd8525-fbab-457e-bfc0-e84de2baf769,2023-01-01 2023-06-53,a0016a23-9367-4352-bdf1-8a17438715b2,05c52a5f-4717-4ba9-8fa2-02bf4b65d5f3
d0c36fc2-2c59-4a45-ae55-73f7826d768e,2023-12-16 2023-06-51,b26b7f57-b236-47ff-9efb-c267685e4326,c7afc113-a01c-4a6d-be39-48119b8d2800
002a80e8-5c6c-4b46-a3e6-79394a09674e,2023-12-28 2023-19-31,8a7d0d1a-3a9b-4185-b706-2cf3ae2c40f9,3f79dacc-c3bf-40c0-81fd-47c70d9d2605
ba850893-649e-4775-8289-0b2c1b2686b6,2023-06-11 2023-06-36,f089ca61-f6cd-49ae-acf1-9d256d034076,2bb246f4-1419-4aa8-85cc-99b36a42d8b3
6f34b4cc-8f8c-4199-9522-b4c8d35f684a,2023-08-14 2023-07-09,e4acbc00-6fad-46ef-a705-b51251d2cd1c,66472c64-a2d9-433e-bef6-aa7e578e1cd9
743783ea-c67c-4b35-8c18-b2228319ec31,2023-06-01 2023-07-23,d465033a-2600-45e1-957b-221775b929c8,965d7115-9e81-47e5-8361-437c67329266
d1cf42b2-0455-4511-a329-9802617c7d42,2023-01-05 2023-12-30,276b2d22-d23a-4f1e-a8f9-b117841a2ed9,b5af560d-b51a-4109-84d8-204e540574f4
72288bc3-fc34-4cf5-be1f-2a4fc0ccd1ad,2023-04-14 2023-16-18,a4df27fa-3954-4987-b5c6-966c133c1b21,c14b63b7-2a29-4a12-a2e8-3719d609f9b1
4c5d310b-7194-4535-b237-f620eba9e948,2023-08-23 2023-04-18,85a2ae09-b365-472a-8b35-c8f3aec3f886,47ddc332-9f80-4c82-a9e2-8de2a0b79ada
15c4f4eb-84af-43ad-86db-e82d24bad5f5,2023-12-20 2023-19-31,4f449641-0fdb-4c88-b576-3d359f8847d5,560f5d58-edfd-4b86-8ce0-1c5eb086fdd4
769bc281-0b0f-4d03-833e-6a71d95ca0cd,2023-11-28 2023-19-59,9f95a2fd-4d9f-45ae-9b0a-6b5ed95d5f0a,afc77b9a-1e0b-419a-ba43-5b378a202fc4
1d4c2644-365d-498d-98cf-02bd4a32ee93,2023-02-17 2023-02-46,4695f631-0a92-4da7-b266-39ad7b416708,b85dbdf9-7a7f-4b24-a19c-3bccb8c27a29
01e3330d-9307-45ad-a57d-c25859faf1db,2023-09-11 2023-21-40,beddc15b-3d76-422c-b611-1b413a438c1a,697d3e75-6025-496f-8263-ae489c68fc92
aa5681aa-d1f4-48cd-b5e2-1544b2f54f9e,2023-02-16 2023-23-47,84b1af09-4903-4f44-8297-d2f33dc0ac48,2751bc8d-f929-46f4-b4c2-e792af3abcd1
dbf72f1d-225c-4fd9-9250-7f682e289d8a,2023-12-25 2023-00-09,2cf5b89f-468b-435f-a21f-d39274b19d14,f68cd420-05c6-4edb-a4a8-3716403afb73
3f703705-aa96-4b23-945f-cfe39f5fa426,2023-02-22 2023-17-56,a63281b7-a946-40ff-9ba2-74de98174ee2,43f915d2-3879-4248-a7ac-9ef0e98de5bf
2b68dd2d-1131-4efc-8afc-d0072928746e,2023-07-17 2023-15-12,c0aafe1b-3b32-43c6-96dd-66e5e384653a,5fbecbfc-6e79-4aae-87d9-9bd9fd3202fa
9bef5da2-c57c-4b32-9711-5edeacdc1ae3,2023-08-16 2023-04-33,4d82ebcd-733d-41d7-aed4-09c69c9a9c8d,3242c8e9-1425-4bf1-94c4-3a1ada7571f5
60b3152b-d657-4fad-9689-ab380f9861e1,2023-08-31 2023-08-27,1853ec21-50a2-4f38-8d9c-ad1dfc8c26c6,a13d4796-13b9-475a-9275-9bc1480dead3
1bd35dd7-d65b-44df-a996-ee4bdfd7f6f0,2023-03-23 2023-16-00,a12e9be9-d4fa-4e59-92eb-c655210a2b93,7a4499af-f775-4310-8599-c0b098e9c8b8
397a0cb7-3c1b-4fcf-87ce-06a56bad1bb0,2023-08-12 2023-08-22,3d094104-c1e1-490c-83a5-f2f25ac0e2a6,fa5cf651-71aa-43cf-9c6d-abf2e4153ef9
f6ee061e-47b2-430e-a248-dc87b370ca9d,2023-12-20 2023-03-28,0344049a-a098-410c-9b64-a61bd1c3f7ff,a7d42828-81ad-4ae4-8f68-fe7ca85e7a51
d0bfdf45-e6e9-417d-8e44-5899f04764e2,2023-01-13 2023-19-24,bf31e942-9485-4f1f-9bd2-accb161d6871,ecde70dc-3110-4e56-972a-b428c90ff0f0
c8ca63c2-2d5b-4768-9087-3b2d727108da,2023-06-14 2023-04-58,c7ab1a5d-5a37-43d3-8b91-8d2e8f59c846,8a8d8647-5951-4af6-bc89-1c476afa9165
6b1fabc5-6cf2-4405-b4ec-0abcf4dd6d8c,2023-04-16 2023-17-22,e02eb0f7-69e3-45fa-a60e-1498010a6549,3c93890c-a477-4d17-a41d-8dd8894383bd
86a8e5af-133c-4aeb-a967-8dc38bd49597,2023-02-14 2023-02-02,267355bc-6d39-44af-9151-06aadaaf90f0,bbb71564-c562-4b02-a6ef-cd276a808462
8b19ff4a-ea93-4336-8e35-fff4f413e74b,2023-08-24 2023-20-43,61c687d6-0423-4c69-8849-760cb8637719,238023ce-e6aa-4cbf-961c-d6bea9556aaf
c69b3bde-c099-44dc-acb6-5fe5da518ff2,2023-08-22 2023-04-31,491b59c3-11f3-4495-90b3-967d87c1430c,bc245542-ed5d-4594-99df-3d5444811060
8f55732e-41ad-406c-8e0a-ea9af6ae5b51,2023-02-06 2023-13-47,dd086785-3b67-41b9-bead-e6acfc7dff14,8e6f9359-681b-4023-9f3b-d046edc089ed
2e187204-8983-44db-9480-ed1d31ff0000,2023-12-27 2023-20-30,68b5d4b9-fbcf-4d06-952f-c1a70d3ec068,b772c241-3aad-41b9-bd97-3cca9b724b8c
6ced1fca-47c3-4a69-bf65-6c2306e09ffd,2023-05-21 2023-11-39,d2e6e88f-8b63-4f85-a1eb-70b0b45c5a58,7a19f4f1-6618-4094-b712-e4d8bb6671d5
53d304e5-9a03-4de3-86c3-a530cc9bc955,2023-05-17 2023-04-05,936a983a-70fd-46e2-9c55-3ec8e3d89f21,96a25e9a-3f41-49bc-b1be-a01e66089675
8a5dadfc-6391-45c3-9a14-0d9b86c46957,2023-08-01 2023-06-51,0b6a121b-3608-48ba-bb71-9e3e0443b94b,8a597e50-7286-4e64-8c41-fb0a84f5ea86
f6e5345f-6fb2-4f9c-8482-38c93135aa1f,2023-02-14 2023-06-18,4aa09a07-4962-42e7-8783-1d1489354b60,6c599d1d-62a0-4275-ac15-78a0197c9f5d
3fcd70c0-1fab-4335-9255-ed267075665c,2023-04-25 2023-20-32,d55f1db0-c9b8-495d-b0ed-dc1771827ea5,5455332e-c733-48f4-af8d-312b95c29454
8b0ca835-3305-423b-9810-6d627cf19ab0,2023-05-26 2023-03-25,c7253cb8-251a-4908-8e73-f79b7a2d68e1,b20e6dc5-cff7-497b-a872-1252d9f99098
0943d6fc-b0be-4820-883b-60bb5e4f47a4,2023-11-02 2023-17-18,c1505251-5c5b-414f-81bf-15f1f9a0a1c5,b1d17c5f-1993-4b0b-ac27-ae5540980af0
ba6322f6-9e7b-4df1-801f-eae1b6b7f518,2023-07-07 2023-09-57,5c69a4f0-7afc-4e35-b7d9-6463f9356a1c,a6a7b642-7829-41b7-99bd-c646580f79bc
661b72cd-56c5-4ddc-8176-ee76659b6ec0,2023-02-02 2023-19-11,052af10a-9307-4171-af4b-d54a6dfa4183,f886dbc3-4537-41f4-8609-09055404d650
3b5bbed3-ffcd-46b7-8a28-066964e6edeb,2023-11-11 2023-07-41,b3018657-0297-4296-a533-7db806d075be,54431d02-a890-4f79-9ed9-69042e6dee75
51ed9db7-9c19-4770-9dad-12cfbd5eec89,2023-03-16 2023-20-39,c3e97af8-f6a3-4243-a588-c6c4f9472071,b89c782e-dc60-479a-aabd-475b39f22537
4a36a7db-3b26-4b8c-bccf-149d6c3f7d9f,2023-12-03 2023-06-09,8c7c660e-e46a-4f8d-b54f-783b2ed560f0,aca28542-ea3b-4de2-bd2f-edfc95d561d7
3a41ecb6-7b09-43ae-9290-2ed93df7e487,2023-06-08 2023-17-40,58722318-dd0a-49b8-a2d8-01c7d7149ff3,481348b2-11be-4aa3-a4ba-1ae0dc759f84
daabe4eb-2191-45f7-9655-d3cfe18fdd18,2023-10-07 2023-06-42,5a7880da-5d0a-4854-9c84-58b23f4d3178,2512fabb-0681-4644-addf-43d8a5c04e1c
706bfa35-1869-4e13-a4fd-43d6be601468,2023-09-02 2023-18-32,ba9d95e9-c1ec-4ddc-b6ba-9e6f360f95ee,1439c588-6596-446b-9bbd-9d994bbc23b5
aed9095e-6755-4f1e-8b87-8a3621fabfc0,2023-05-16 2023-03-31,68f0f7cd-db59-470e-b2a5-82aaa59e28e6,4ed001a9-915b-45c2-bec7-e1fc971c33d0
978c5de2-454e-4058-a517-d3d53db4cacb,2023-11-08 2023-21-34,78d34116-d101-400c-8209-41f28ec808e4,25fc4cc7-c8ca-496b-9d43-a4e41f83567a
c99e8680-a5ee-4ab9-85ab-b15f688b307a,2023-08-08 2023-16-00,fc613bc3-feab-4da4-8e70-a8e5c6944389,721c41b6-a783-4231-9453-f724ee4c7f5c
0283e718-cb3f-4116-9023-292977089a3e,2023-03-06 2023-15-48,20f4a78f-3d8e-4679-8c88-4181a063cffd,72e56593-d953-43b4-a054-33c55870936d
b90ef336-fe2e-43f5-8e71-f7fd7cbd5662,2023-10-09 2023-05-33,7e8f2512-d959-4583-9a1f-d72df343306e,0615a307-0a83-4e39-8f41-4478722f8700
e646d61c-ba72-4276-a476-cab694538ec3,2023-12-27 2023-09-19,e0ae4d46-5a7e-46ba-9c22-5a646d58b56a,ae327d85-7070-4ab1-b55e-6390775f8274
b6d76a31-ad8f-435c-97d0-340da8c89ce3,2023-08-04 2023-17-49,9daedfcc-f2a0-4eb5-9488-5693ba5dff80,9b8834f8-e4b9-4861-9b80-9e9501a25c40
9645800e-81ea-4206-a933-644419f2e6c8,2023-07-03 2023-15-03,dbe2f557-dde5-4131-a332-1ae5ed5c856f,7f80c2e8-27a4-4888-82eb-fbf6f2cea4c6
3eb7af79-5dc5-4be9-ba22-4b4db8c69477,2023-10-02 2023-04-54,cde5e408-db13-421d-acfb-937a605b7d8e,b8f43f8d-35a0-408e-8325-8043e5edab14
0ad92080-0c6b-4c54-9923-937b1148afd0,2023-09-19 2023-16-19,a4d10755-23a6-4975-aae1-c17591cb93db,44bceb9d-2c9c-4ccb-9b46-d2791906c949
0acbe74a-cf08-4ccb-b273-f2311e817264,2023-03-28 2023-18-03,b8b9cde2-cb1e-45d8-b0b8-b31178d3ba26,9c129fa2-83a6-47fa-b835-10b8207e13aa
1fdf3824-4442-4f62-94a7-7cc5aea10c18,2023-12-30 2023-23-04,cc6960b9-f37b-4f0a-8639-711eb95a0b9f,16596b0d-dc84-40f4-b076-4f8764cbede8
4c3067f4-7dba-4c26-adf1-83fe334d6dbe,2023-10-22 2023-23-49,9999731e-7f34-40c1-b99e-a3c97300892e,1b4bd951-2af4-4f22-80df-0b277ef12712
b5ee7de2-6e1f-413d-a056-a1dbd2b2a1d9,2023-09-05 2023-17-00,458e02fa-02fa-4f78-856b-2b762aedabfc,477a9cbe-7c96-4287-bc22-4016a8cb06f9
e9c1c3d8-0887-4432-bff9-09e4d66f243d,2023-11-06 2023-14-18,f7db8b5f-8845-4154-8293-0eee81a3aab5,6cb6d327-b44a-4d02-be0c-513dcadebc73
f1f0ac02-84f2-4606-9ef0-95abcd417587,2023-07-11 2023-06-44,ff17ddbb-fa2e-4bd1-aa6e-1f1cd92ae397,e3ef4742-bc74-41d5-8e4b-8406a35a0f77
e00de6be-d188-4862-bce2-fb3b401ab1d3,2023-09-03 2023-11-44,ba04f50d-d2bf-4b7f-953b-1f26edbebce0,31fd77c5-3004-4cec-b0ec-36f4edd51f69
55618144-eef8-47ec-8446-75d70a2fde7c,2023-10-23 2023-23-03,5c917387-e264-44d7-ba2c-686f0edecc1f,fb8b909d-e99d-4259-8d38-bbce34f9102c
7e727c5c-780d-4eda-a6a0-1bcd6de34514,2023-06-14 2023-04-38,03ed9928-4143-4c03-91da-8ebfb59d42d2,21a10ad5-6fd2-4f85-9dd6-f9ece11b68fa
e0c55a50-11ac-4925-92f9-e0e17619546e,2023-02-01 2023-04-37,6fd04fdf-173f-40c9-9969-c8c2f104ba86,2238f39d-e330-4700-bb1d-79a92e9c81d8
b1c85321-45e6-4ecd-affb-4cb8c47cc22b,2023-06-28 2023-20-33,4e128a82-f5c2-4334-97b2-b84554f3928e,015c093b-e6e0-4fe0-ba81-85b556cc06d4
03c7998a-b435-429d-9185-d50f73b25796,2023-06-06 2023-19-08,aa322c84-ade7-4998-870e-871f7a4d4e3d,c50f5a34-017f-4cfc-9db9-c25e9a3de11f
ae710692-fc1a-488f-83eb-28a65a88e78f,2023-11-13 2023-03-30,25c144a3-d7b6-4828-9dcd-d35cd8eb4f67,060d2a0e-4de0-4061-a9f4-5bd664ac0299
4bd8ebe1-fe3a-4216-bc50-2f560237f9b7,2023-11-18 2023-05-32,070aaed4-bf95-4702-ba2e-5d212acbda01,b6ffb320-98cf-4a51-8461-300bf0857841
2897c00e-5fb1-4829-849d-612650393c4d,2023-03-31 2023-17-51,2e750fe8-6042-4824-8d87-92bf9cca04a2,0365b352-708b-4af9-8478-f90b3c9e9f18
abfcc4bc-58d9-47da-9e79-7e6077cdae5b,2023-04-14 2023-18-45,1fa79880-1574-47bf-9059-7011b57e6fec,6adebd7b-9a5d-4ca1-9dd6-ff431d39ed62
dbfab68a-70d7-4a79-b75e-f188450c4788,2023-06-03 2023-23-12,07786aef-2854-422c-9a9e-54de79762e0c,cc41cd99-3592-41c4-9126-cdcbacb6a1f6
5086a91b-5ef4-4e5c-a047-9d49af7de25f,2023-03-28 2023-15-26,9645f9f0-3d71-4693-821e-bab61801a58c,6a326dc4-5a38-4340-b10b-182552033fb4
d88b4838-0df9-46aa-b61e-0c4df7b49d69,2023-04-12 2023-03-50,b8d1ad16-59c9-4c1b-8d6b-765cef7e64d3,b04b81b8-d3a1-446a-b1a8-0e7a68da973d
d37b9a6e-c709-42b9-8da1-db01b7cc6753,2023-11-27 2023-23-14,97293598-d8d1-4948-9414-15af320387bc,e18b6665-0230-43d4-8cff-76a7cab55f8a
65df6850-3180-4fac-beff-36d5ee1a58df,2023-03-24 2023-13-17,ac9f0854-5fc6-42a6-a43b-9d143c7e27b0,081b4ce8-66d6-4286-a13b-d51b0313bc2c
9d616aa1-677b-4a23-ae62-3219e6b49c45,2023-09-28 2023-08-09,3244b9d7-9b13-416c-84ac-f7e82a48cb24,cce3a3de-3533-4d00-969e-d0ab427be40f
df04dac8-1d72-40fe-949d-05bff9ece1e3,2023-06-06 2023-18-17,919353db-b394-4c47-befb-eff70f82d9c0,5a00a8ef-8398-4d67-b62d-89744974d4bb
ee425518-8718-4299-9ddf-28e0959b2df4,2023-10-12 2023-10-32,6b6180da-6c26-44e9-bab5-fa833082a39e,df4123dd-8325-4f31-ac45-291cc6075808
27971777-df0b-4562-bb71-05196b192a5f,2023-08-29 2023-11-44,8fba7062-91d4-465a-afec-236e881c77b2,5fbecbfc-6e79-4aae-87d9-9bd9fd3202fa
b8b8d061-f15f-4a7a-8a04-222c290e1207,2023-02-18 2023-00-03,39e8b733-ad14-4674-a85d-fd7f34e36f78,1f92041f-58af-4edc-85bc-e5536cb536e2
67472331-121f-4f64-921e-1b2e815b30d4,2023-08-19 2023-12-45,0556e378-b5a4-4015-9638-e4c8a983cd77,4693f7cc-7bc6-49fc-a8f1-be8d908026bd
